num__tenure,num__MonthlyCharges,num__TotalCharges,num__ABSOLUTE_DIFF_MonthlyCharges_,num__ABSOLUTE_DIFF_TotalCharges_,num__ABSOLUTE_DIFF_tenure_,num__MonthlyCharges_0,num__TotalCharges_0,num__tenure_0,num__COSINE_MonthlyCharges_,num__COSINE_TotalCharges_,num__COSINE_tenure_,num__EXPONENTIAL_WEIGHTED_STD_MonthlyCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_STD_TotalCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_STD_tenure_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_MonthlyCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_TotalCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_tenure_com_0_5_,num__MonthlyCharges_tenure,num__TotalCharges_MonthlyCharges,num__tenure_MonthlyCharges,num__MonthlyCharges_1,num__TotalCharges_1,num__tenure_1,num__NATURAL_LOGARITHM_MonthlyCharges_,num__NATURAL_LOGARITHM_TotalCharges_,num__NATURAL_LOGARITHM_tenure_,remainder__gender_Female,remainder__gender_Male,remainder__SeniorCitizen_No,remainder__SeniorCitizen_Yes,remainder__Partner_No,remainder__Partner_Yes,remainder__Dependents_No,remainder__Dependents_Yes,remainder__PhoneService_No,remainder__PhoneService_Yes,remainder__MultipleLines_No,remainder__MultipleLines_No_phone_service,remainder__MultipleLines_Yes,remainder__InternetService_DSL,remainder__InternetService_Fiber_optic,remainder__InternetService_No,remainder__OnlineSecurity_No,remainder__OnlineSecurity_No_internet_service,remainder__OnlineSecurity_Yes,remainder__OnlineBackup_No,remainder__OnlineBackup_No_internet_service,remainder__OnlineBackup_Yes,remainder__DeviceProtection_No,remainder__DeviceProtection_No_internet_service,remainder__DeviceProtection_Yes,remainder__TechSupport_No,remainder__TechSupport_No_internet_service,remainder__TechSupport_Yes,remainder__StreamingTV_No,remainder__StreamingTV_No_internet_service,remainder__StreamingTV_Yes,remainder__StreamingMovies_No,remainder__StreamingMovies_No_internet_service,remainder__StreamingMovies_Yes,remainder__Contract_Month_to_month,remainder__Contract_One_year,remainder__Contract_Two_year,remainder__PaperlessBilling_No,remainder__PaperlessBilling_Yes,remainder__PaymentMethod_Bank_transfer_automatic_,remainder__PaymentMethod_Credit_card_automatic_,remainder__PaymentMethod_Electronic_check,remainder__PaymentMethod_Mailed_check,Churn,customerID
0.352714002486947,1.1231174203112022,0.7519165594522937,1.7683887816826638,0.7347022441059121,0.4072583014453504,1.1231174203112022,0.7519165594522937,0.352714002486947,-0.482490442045408,0.9902980079633703,-1.3239887640952661,1.6685594013291067,0.410308853920435,-0.08657563738333789,1.8443965458142493,0.1563301513494098,-0.27049466869238853,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.1231174203112022,0.7519165594522937,0.352714002486947,0.9491810288440514,0.8624413194914765,0.6011026668067261,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5229-DTFYB
1.0440578355378531,-0.5042661264430327,0.26844312034975387,0.5662077589718083,-0.6539610010862428,-0.5248120912015782,-0.5042661264430327,0.26844312034975387,1.0440578355378531,1.2496277035858776,0.881514970893438,0.26180389317497754,0.5106398636011734,-0.5518536386063918,-0.15755145160977035,0.31398083311591857,-0.6112770014469742,-0.3316664029839022,-2.218133977737879,0.30568386112259766,2.2220903356840944,-0.5042661264430327,0.26844312034975387,1.0440578355378531,-0.19768505449149099,0.6562977142979942,0.8630675223886017,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0104-PPXDV
0.5967177082696197,-1.5025065494520737,-0.596337220913752,-0.182659157168675,-0.23050019862631213,-0.8191501099321872,-1.5025065494520737,-0.596337220913752,0.5967177082696197,-0.4373527374695532,-1.4537863494322294,-1.3311489855099896,0.4387318645473158,-0.393234963377982,-1.0720507809402964,0.23617476975497745,-0.5129087315433754,-0.9456905305949397,-2.218133977737879,0.30568386112259766,2.2220903356840944,-1.5025065494520737,-0.596337220913752,0.5967177082696197,-1.7183809701151367,-0.06359922191932739,0.7042476287556988,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5176-LMJXE
-0.5826335363466318,0.35472395184373895,-0.40513569009710343,0.8397938056684652,-0.9785438924995015,0.06386394625963986,0.35472395184373895,-0.40513569009710343,-0.5826335363466318,1.066273486118041,-1.4370681832272625,1.037326124107878,0.5403699535130874,-1.006545821362203,-0.1359115546199971,0.34673833398090403,-0.8316081545448994,-0.31322199306135656,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.35472395184373895,-0.40513569009710343,-0.5826335363466318,0.5012325003242657,0.17754709097947785,-0.020596999424297654,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3583-KRKMD
-1.1113082322090895,1.045942530465125,-0.7990819820920936,-0.5481062122452309,-0.7533854734502582,-0.7210374370219842,1.045942530465125,-0.7990819820920936,-1.1113082322090895,-1.1855901232962613,-1.1446350052012317,0.49752901838075797,0.23885969180062738,-1.0830072652529388,-0.2988415782148894,0.030494882998184678,-0.8596810441397176,-0.44764420479724465,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.045942530465125,-0.7990819820920936,-1.1113082322090895,0.9091658211182088,-0.48548670089141993,-0.9879874822349489,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1010-DIAUQ
-0.3792971148610712,-0.1804671320888394,-0.390393463724321,0.08892991108494026,-0.7370134776261986,-0.4757557547464767,-0.1804671320888394,-0.390393463724321,-0.3792971148610712,-1.688620903349313,0.14494558440323305,-0.6726195455474658,-0.2750230599189819,-1.2806063458812158,-0.9631070086889142,-0.4268395571240314,-0.9202579757529439,-0.8895011722297085,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-0.1804671320888394,-0.390393463724321,-0.3792971148610712,0.10046911877303574,0.19288404372981327,0.16452507683618622,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9069-LGEUL
-1.2739773693975378,-1.5494825693583816,-1.0108868368682757,0.2586730787434501,-0.5017933615985881,-0.2795304089260707,-1.5494825693583816,-1.0108868368682757,-1.2739773693975378,1.1835659987630283,1.2990644153415565,0.8653291796140107,0.6858308691932962,-1.0407842663308364,-0.8266274171739265,0.511977794400614,-0.844498418424813,-0.8126371099751957,0.4508293953550231,-3.2713536014874505,-0.45002670860909844,-1.5494825693583816,-1.0108868368682757,-1.2739773693975378,-1.8382472583655878,-2.5856409098831836,-2.203471735913763,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7302-ZHMHP
1.5727325314003107,1.118084275321241,2.0958080725304904,1.8043343936574072,2.259260507746634,2.075173740918802,1.118084275321241,2.0958080725304904,1.5727325314003107,-0.7003106621011643,0.6158063056801255,-0.35186898863949695,1.6285835012144263,2.340721590637193,2.198080950836561,1.782851164635532,2.9308161950430427,2.73856870511455,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.118084275321241,2.0958080725304904,1.5727325314003107,0.9465998766752896,1.227564500877872,1.0158014208750128,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9571-EDEBV
1.6133998156974227,1.5861667593876647,2.6165061924893425,-0.8137043451697225,-0.6126210905380868,-1.3097134744832022,1.5861667593876647,2.6165061924893425,1.6133998156974227,1.069453016538171,-1.1706162488803342,-1.2951989430281754,0.6952899320411303,1.3662119131767727,0.7022034463345045,0.5230086011241319,1.324268799151499,0.5403766696965072,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.5861667593876647,2.6165061924893425,1.6133998156974227,1.1712927843523218,1.3275245666489062,1.0263641501093,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3520-FJGCV
0.02737572811005001,-1.5008288344554197,-0.710628623855399,2.3035790044177293,2.5040702905239964,0.5544273108106549,-1.5008288344554197,-0.710628623855399,0.02737572811005001,-0.5111850270369863,0.8281702754404177,0.07197518390572215,2.5144330724621327,2.5803381429681287,0.4742953737833137,3.2927004104757143,3.390155067861621,0.2813837448428052,-2.218133977737879,0.30568386112259766,2.2220903356840944,-1.5008288344554197,-0.710628623855399,0.02737572811005001,-1.7142525890013935,-0.2672392209202168,0.4371705970382595,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6563-VRERX
-1.2333100851004257,0.6818783761912398,-0.9382494938752187,1.2272076236184752,-0.9380983550160888,0.16197661916984288,0.6818783761912398,-0.9382494938752187,-1.2333100851004257,-1.2561190844234478,1.0192705590532918,-0.505392390484707,1.2078411104621452,1.1935329987385108,0.979680233285578,1.1728688878979046,1.0833880991594054,0.8827979255596091,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.6818783761912398,-0.9382494938752187,-1.2333100851004257,0.7065401788383215,-1.1311532499547952,-1.6799911611469645,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0259-GBZSH
-0.3386298305639591,-0.9924811904693032,-0.6477448631059433,0.6221231553769646,-0.8682627248773465,-0.2795304089260707,-0.9924811904693032,-0.6477448631059433,-0.3386298305639591,-0.7961713470493433,0.16444176404546523,0.6989087155988537,0.600779561698867,-0.09774336784206784,-0.34561844238987893,0.41436063918728455,-0.29999373394694295,-0.48434094157247704,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-0.9924811904693032,-0.6477448631059433,-0.3386298305639591,-0.7777580403560247,-0.14737552048479705,0.19666706924796656,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6122-EFVKN
0.9627232669436289,1.1549940052476255,1.4898108491430802,1.1852710763146077,1.1829818991124819,0.21103295562494437,1.1549940052476255,1.4898108491430802,0.9627232669436289,0.8174239773312705,-1.164683001430575,1.3137829045937006,1.037268237089149,1.303713127643592,0.33875003140152044,0.9452327224372589,1.2355630012045322,0.13687105359648008,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.1549940052476255,1.4898108491430802,0.9627232669436289,0.9654378801008681,1.0876595212360238,0.8365657565597494,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2805-EDJPQ
0.1900448652984985,1.0325208104918941,0.6121674120307888,-1.2250819044362273,-0.2162150732866551,-0.4266994182913752,1.0325208104918941,0.6121674120307888,0.1900448652984985,-0.6592153076836147,-1.2206698690260092,1.1879448967983037,-0.2299936881294567,-0.022637199881759173,-0.713963372508768,-0.3908796698150052,-0.2397231061064294,-0.743761531481503,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.0325208104918941,0.6121674120307888,0.1900448652984985,0.9021094122510271,0.8092926946541843,0.5235759061465135,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6862-CQUMB
0.43404857108117123,0.6634235112280471,0.6190799278869189,-0.931526073309158,-1.1832062621483668,-1.0644317922076947,0.6634235112280471,0.6190799278869189,0.43404857108117123,-1.68178105032976,0.8858504909682778,0.8865553486962825,-1.0517175516237522,-0.8030503700433014,-1.3747089275949163,-0.9227183558315807,-0.7443003647498968,-1.0777178634064273,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.6634235112280471,0.6190799278869189,0.43404857108117123,0.6955960075095419,0.8120268794691575,0.6370724567145132,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7156-MXBJE
-1.2739773693975378,-1.341445909773304,-1.0081128822852332,1.015527908656098,0.6161978130273631,0.7015963201759594,-1.341445909773304,-1.0081128822852332,-1.2739773693975378,1.2153820918232114,1.3290852942413474,0.8653291796140107,1.236450774301877,0.5561084170450987,0.558954407433177,1.21216014968421,0.3083595682797255,0.3752460888544175,0.4508293953550231,-3.2713536014874505,-0.45002670860909844,-1.341445909773304,-1.0081128822852332,-1.2739773693975378,-1.3617667539268898,-2.4042458726821745,-2.203471735913763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6158-HDPXZ
-0.297962546266847,1.329476364899626,0.12882819653710567,1.8083283505434895,0.07174820986459518,-0.18141773601586766,1.329476364899626,0.12882819653710567,-0.297962546266847,-0.6763146804341436,-1.435277317994563,1.5115308667998768,1.5784229303393604,-0.2384016474111949,-0.5209298439711667,1.7065069723097535,-0.4061589107596508,-0.6143500057862644,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.329476364899626,0.12882819653710567,-0.297962546266847,1.0517672060391206,0.5820884518574218,0.2274967714438655,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9601-BRXPO
1.1660596884291894,0.8160955759235479,1.355721463895041,-0.7597859272076073,0.17164471245722518,0.4072583014453504,0.8160955759235479,1.355721463895041,1.1660596884291894,-0.41504345013466776,1.1225691409450547,-0.2788921450266977,-0.048177106310070564,0.3683080419444487,0.6040259111804293,-0.23764543786016293,0.11427842620584293,0.4263472457402585,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.8160955759235479,1.355721463895041,1.1660596884291894,0.7840814417238199,1.052141541208778,0.9011540543445702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2863-IMQDR
-0.6233008206437439,0.7187881061176243,-0.3884919625988483,-1.2550365810818465,0.7461551880738808,0.7997089930861624,0.7187881061176243,-0.3884919625988483,-0.6233008206437439,0.27708673358825747,-1.3844920634976685,-0.3033438822620741,-0.997980399321095,0.35504747773799933,0.3990198755106153,-0.8959811197732902,0.1011637857566097,0.20025149438535958,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.7187881061176243,-0.3884919625988483,-0.6233008206437439,0.7282192525167674,0.194836034340077,-0.0637643384381033,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5686-CMAWK
0.352714002486947,0.7003332411544321,0.47447635994508947,-1.3488945679047875,-0.23251253802198557,-0.18141773601586766,0.7003332411544321,0.47447635994508947,0.352714002486947,-0.5319666746263901,-1.3098904854489146,-1.3239887640952661,-1.5466560925985886,-0.4422901976962552,-0.4963541196607094,-1.116055473046288,-0.5445187796226169,-0.5968407644566546,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.7003332411544321,0.47447635994508947,0.352714002486947,0.7174142968011743,0.7522736868625474,0.6011026668067261,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5651-CRHKQ
-1.2739773693975378,-0.49252212146645574,-0.9967933579383016,0.04899034222411478,0.4430372502144727,0.6034836472657564,-0.49252212146645574,-0.9967933579383016,-1.2739773693975378,1.1413789103861045,1.2592577216377538,0.8653291796140107,-0.24660574206369285,0.1916078418002555,0.34782402613646585,-0.404237844403858,-0.054092894847272345,0.14632359695179634,0.4508293953550231,-3.2713536014874505,-0.45002670860909844,-0.49252212146645574,-0.9967933579383016,-1.2739773693975378,-0.18590512027185543,-1.9565980407286714,-2.203471735913763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6905-NIQIN
1.6133998156974227,-0.017728777413416122,1.0978555406794677,-0.8057164313975569,1.135331689718634,2.124230077373903,-0.017728777413416122,1.0978555406794677,1.6133998156974227,-0.8225084882252808,0.5771938840068512,-1.2951989430281754,-1.1087825225434178,0.7724511177187672,2.0721643676824044,-0.9498791405482339,0.5512663494203239,2.5201998640675374,-2.218133977737879,0.30568386112259766,2.2220903356840944,-0.017728777413416122,1.0978555406794677,1.6133998156974227,0.23262896996100868,0.9778149056980624,1.0263641501093,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8204-YJCLA
-1.2739773693975378,0.8563607358432399,-0.9788073943514776,-0.3304355619537303,1.1153573579393563,2.124230077373903,0.8563607358432399,-0.9788073943514776,-1.2739773693975378,-1.6899755174753774,-1.4123383238110228,0.8653291796140107,-0.652653477271235,0.7883917776200615,2.051006889798188,-0.6973053826151328,0.5699828762279638,2.484109157582667,0.4508293953550231,-3.2713536014874505,-0.45002670860909844,0.8563607358432399,-0.9788073943514776,-1.2739773693975378,0.8066700691566004,-1.5787269384822669,-2.203471735913763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5167-ZFFMM
0.6373849925667319,1.4351724096888183,1.2477833117726203,-0.681903767928997,1.2818598101591538,0.9468780024514669,1.4351724096888183,1.2477833117726203,0.6373849925667319,0.17603279178101558,-1.455738731818055,-0.8264112458398001,-0.5548151764484293,1.0228601944697602,0.9403404352332778,-0.632566589843551,0.8582606241931137,0.8324401596305276,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.4351724096888183,1.2477833117726203,0.6373849925667319,1.1020060998747119,1.0220621511461803,0.7201476440147654,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6583-SZVGP
-0.8673045264264166,-1.5226391294119197,-0.9233730438935794,2.1498116643035496,1.2202971308692914,0.4563146379004519,-1.5226391294119197,-0.9233730438935794,-0.8673045264264166,0.43325105567918093,0.5642219713761031,0.0973451930554861,2.254897426571208,0.9572525154908856,0.3290583155919435,2.818667415485903,0.7751471924908495,0.12681016441511025,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-1.5226391294119197,-0.9233730438935794,-0.8673045264264166,-1.7687202973498821,-1.0223593661489614,-0.3925264838230739,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4895-TMWIR
0.9220559826465167,0.6751675162046243,1.1615446430820646,1.2451804296058464,1.1245246818529797,0.7997089930861624,0.6751675162046243,1.1615446430820646,0.9220559826465167,-1.4544641850959996,0.6514608058007108,0.12271321453579706,1.1171310609736607,0.8813829682231291,0.5439650343061553,1.0504009821007159,0.6814066771388861,0.35842541261325894,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.6751675162046243,1.1615446430820646,0.9220559826465167,0.7025686329213368,0.9969821145884598,0.8229577698557407,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0533-BNWKF
0.3933812867840591,-0.35494949174083995,0.03127000349961822,-0.14471656675089026,0.06434478838421617,-0.7210374370219842,-0.35494949174083995,0.03127000349961822,0.3933812867840591,-0.5817640118725389,0.10604400097990457,-0.48223073428800783,-0.09345428147096432,-0.05837047091698797,-0.6774364895392831,-0.2770096333822521,-0.26870909619132605,-0.7203782665844298,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-0.35494949174083995,0.03127000349961822,0.3933812867840591,-0.05367151256864585,0.5246659872561079,0.6193016878874852,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1708-PBBOA
0.47471585537828337,0.8412613008733556,0.798380298718256,0.05298429911019742,-0.3389677764227367,-1.2606571380281009,0.8412613008733556,0.798380298718256,0.47471585537828337,-1.381301052512138,-0.9016688856169472,1.5239138726422858,-0.2048540109441142,-0.5531495467947204,-1.3791300296201678,-0.3704596630759688,-0.612034853259285,-1.0793841117336647,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.8412613008733556,0.798380298718256,0.47471585537828337,0.7982344921383053,0.8791868786487874,0.6544346657105234,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8782-LKFPK
-1.2739773693975378,-0.7156582160214178,-0.9997686479346295,0.48233466436407446,0.8060533397154703,0.750652656631061,-0.7156582160214178,-0.9997686479346295,-1.2739773693975378,1.2502838190767234,1.3620177012873422,0.8653291796140107,0.07150719542171251,0.5507028196826641,0.672250868335117,-0.12974370046158235,0.3025552241184244,0.5051930116931547,0.4508293953550231,-3.2713536014874505,-0.45002670860909844,-0.7156582160214178,-0.9997686479346295,-1.2739773693975378,-0.42501447517524493,-2.047626424731295,-2.203471735913763,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5522-JBWMO
